userId	geneSymbol	geneName	entrezgene	gLink
ALG11	ALG11	ALG11, alpha-1,2-mannosyltransferase	440138	https://www.ncbi.nlm.nih.gov/gene/?term=440138
ASXL2	ASXL2	ASXL transcriptional regulator 2	55252	https://www.ncbi.nlm.nih.gov/gene/?term=55252
KLHL13	KLHL13	kelch like family member 13	90293	https://www.ncbi.nlm.nih.gov/gene/?term=90293
NFKB1	NFKB1	nuclear factor kappa B subunit 1	4790	https://www.ncbi.nlm.nih.gov/gene/?term=4790
S100A6	S100A6	S100 calcium binding protein A6	6277	https://www.ncbi.nlm.nih.gov/gene/?term=6277
CACHD1	CACHD1	cache domain containing 1	57685	https://www.ncbi.nlm.nih.gov/gene/?term=57685
KIAA1958	KIAA1958	KIAA1958	158405	https://www.ncbi.nlm.nih.gov/gene/?term=158405
SYNC	SYNC	syncoilin, intermediate filament protein	81493	https://www.ncbi.nlm.nih.gov/gene/?term=81493
SLC25A30	SLC25A30	solute carrier family 25 member 30	253512	https://www.ncbi.nlm.nih.gov/gene/?term=253512
IKBIP	IKBIP	IKBKB interacting protein	121457	https://www.ncbi.nlm.nih.gov/gene/?term=121457
BEND7	BEND7	BEN domain containing 7	222389	https://www.ncbi.nlm.nih.gov/gene/?term=222389
GALNT4	GALNT4	polypeptide N-acetylgalactosaminyltransferase 4	8693	https://www.ncbi.nlm.nih.gov/gene/?term=8693
LRRFIP1P1	LRRFIP1P1	LRR binding FLII interacting protein 1 pseudogene 1	101290506	https://www.ncbi.nlm.nih.gov/gene/?term=101290506
TNFRSF10B	TNFRSF10B	TNF receptor superfamily member 10b	8795	https://www.ncbi.nlm.nih.gov/gene/?term=8795
TXNRD1	TXNRD1	thioredoxin reductase 1	7296	https://www.ncbi.nlm.nih.gov/gene/?term=7296
SLC18B1	SLC18B1	solute carrier family 18 member B1	116843	https://www.ncbi.nlm.nih.gov/gene/?term=116843
DAB2	DAB2	DAB2, clathrin adaptor protein	1601	https://www.ncbi.nlm.nih.gov/gene/?term=1601
UNG	UNG	uracil DNA glycosylase	7374	https://www.ncbi.nlm.nih.gov/gene/?term=7374
ZBTB38	ZBTB38	zinc finger and BTB domain containing 38	253461	https://www.ncbi.nlm.nih.gov/gene/?term=253461
UTRN	UTRN	utrophin	7402	https://www.ncbi.nlm.nih.gov/gene/?term=7402
SMOX	SMOX	spermine oxidase	54498	https://www.ncbi.nlm.nih.gov/gene/?term=54498
CASP6	CASP6	caspase 6	839	https://www.ncbi.nlm.nih.gov/gene/?term=839
RAVER2	RAVER2	ribonucleoprotein, PTB binding 2	55225	https://www.ncbi.nlm.nih.gov/gene/?term=55225
MEX3A	MEX3A	mex-3 RNA binding family member A	92312	https://www.ncbi.nlm.nih.gov/gene/?term=92312
FBXL7	FBXL7	F-box and leucine rich repeat protein 7	23194	https://www.ncbi.nlm.nih.gov/gene/?term=23194
GSTM3	GSTM3	glutathione S-transferase mu 3	2947	https://www.ncbi.nlm.nih.gov/gene/?term=2947
NEDD1	NEDD1	neural precursor cell expressed, developmentally down-regulated 1	121441	https://www.ncbi.nlm.nih.gov/gene/?term=121441
GTF2I	GTF2I	general transcription factor IIi	2969	https://www.ncbi.nlm.nih.gov/gene/?term=2969
LTBR	LTBR	lymphotoxin beta receptor	4055	https://www.ncbi.nlm.nih.gov/gene/?term=4055
NEXN	NEXN	nexilin F-actin binding protein	91624	https://www.ncbi.nlm.nih.gov/gene/?term=91624
GNA12	GNA12	G protein subunit alpha 12	2768	https://www.ncbi.nlm.nih.gov/gene/?term=2768
LAMA3	LAMA3	laminin subunit alpha 3	3909	https://www.ncbi.nlm.nih.gov/gene/?term=3909
DNAJC3	DNAJC3	DnaJ heat shock protein family (Hsp40) member C3	5611	https://www.ncbi.nlm.nih.gov/gene/?term=5611
ZNF426	ZNF426	zinc finger protein 426	79088	https://www.ncbi.nlm.nih.gov/gene/?term=79088
KDELC1	KDELC1	KDEL motif containing 1	79070	https://www.ncbi.nlm.nih.gov/gene/?term=79070
CSRNP1	CSRNP1	cysteine and serine rich nuclear protein 1	64651	https://www.ncbi.nlm.nih.gov/gene/?term=64651
MEGF9	MEGF9	multiple EGF like domains 9	1955	https://www.ncbi.nlm.nih.gov/gene/?term=1955
SORBS1	SORBS1	sorbin and SH3 domain containing 1	10580	https://www.ncbi.nlm.nih.gov/gene/?term=10580
PTCHD3P1	PTCHD3P1	patched domain containing 3 pseudogene 1	387647	https://www.ncbi.nlm.nih.gov/gene/?term=387647
TMCO4	TMCO4	transmembrane and coiled-coil domains 4	255104	https://www.ncbi.nlm.nih.gov/gene/?term=255104
ARHGEF12	ARHGEF12	Rho guanine nucleotide exchange factor 12	23365	https://www.ncbi.nlm.nih.gov/gene/?term=23365
GNA13	GNA13	G protein subunit alpha 13	10672	https://www.ncbi.nlm.nih.gov/gene/?term=10672
RFX2	RFX2	regulatory factor X2	5990	https://www.ncbi.nlm.nih.gov/gene/?term=5990
PLPP1	PLPP1	phospholipid phosphatase 1	8611	https://www.ncbi.nlm.nih.gov/gene/?term=8611
IGDCC4	IGDCC4	immunoglobulin superfamily DCC subclass member 4	57722	https://www.ncbi.nlm.nih.gov/gene/?term=57722
NBPF14	NBPF14	NBPF member 14	25832	https://www.ncbi.nlm.nih.gov/gene/?term=25832
SLC7A1	SLC7A1	solute carrier family 7 member 1	6541	https://www.ncbi.nlm.nih.gov/gene/?term=6541
BDH2	BDH2	3-hydroxybutyrate dehydrogenase 2	56898	https://www.ncbi.nlm.nih.gov/gene/?term=56898
TFDP2	TFDP2	transcription factor Dp-2	7029	https://www.ncbi.nlm.nih.gov/gene/?term=7029
KIF7	KIF7	kinesin family member 7	374654	https://www.ncbi.nlm.nih.gov/gene/?term=374654
RAB31	RAB31	RAB31, member RAS oncogene family	11031	https://www.ncbi.nlm.nih.gov/gene/?term=11031
FAM181B	FAM181B	family with sequence similarity 181 member B	220382	https://www.ncbi.nlm.nih.gov/gene/?term=220382
CASC10	CASC10	cancer susceptibility 10	399726	https://www.ncbi.nlm.nih.gov/gene/?term=399726
CMTM4	CMTM4	CKLF like MARVEL transmembrane domain containing 4	146223	https://www.ncbi.nlm.nih.gov/gene/?term=146223
PFKFB3	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	5209	https://www.ncbi.nlm.nih.gov/gene/?term=5209
DKK3	DKK3	dickkopf WNT signaling pathway inhibitor 3	27122	https://www.ncbi.nlm.nih.gov/gene/?term=27122
CARMIL1	CARMIL1	capping protein regulator and myosin 1 linker 1	55604	https://www.ncbi.nlm.nih.gov/gene/?term=55604
WNT4	WNT4	Wnt family member 4	54361	https://www.ncbi.nlm.nih.gov/gene/?term=54361
DPYSL3	DPYSL3	dihydropyrimidinase like 3	1809	https://www.ncbi.nlm.nih.gov/gene/?term=1809
HNRNPCP7	HNRNPCP7	heterogeneous nuclear ribonucleoprotein C pseudogene 7	100127907	https://www.ncbi.nlm.nih.gov/gene/?term=100127907
FYCO1	FYCO1	FYVE and coiled-coil domain containing 1	79443	https://www.ncbi.nlm.nih.gov/gene/?term=79443
CA8	CA8	carbonic anhydrase 8	767	https://www.ncbi.nlm.nih.gov/gene/?term=767
TP53I3	TP53I3	tumor protein p53 inducible protein 3	9540	https://www.ncbi.nlm.nih.gov/gene/?term=9540
WDR76	WDR76	WD repeat domain 76	79968	https://www.ncbi.nlm.nih.gov/gene/?term=79968
ZNF805	ZNF805	zinc finger protein 805	390980	https://www.ncbi.nlm.nih.gov/gene/?term=390980
IQUB	IQUB	IQ motif and ubiquitin domain containing	154865	https://www.ncbi.nlm.nih.gov/gene/?term=154865
ADCY2	ADCY2	adenylate cyclase 2	108	https://www.ncbi.nlm.nih.gov/gene/?term=108
DDR1	DDR1	discoidin domain receptor tyrosine kinase 1	780	https://www.ncbi.nlm.nih.gov/gene/?term=780
TMED5	TMED5	transmembrane p24 trafficking protein 5	50999	https://www.ncbi.nlm.nih.gov/gene/?term=50999
MAOA	MAOA	monoamine oxidase A	4128	https://www.ncbi.nlm.nih.gov/gene/?term=4128
ZNF792	ZNF792	zinc finger protein 792	126375	https://www.ncbi.nlm.nih.gov/gene/?term=126375
GPR75-ASB3	GPR75-ASB3	GPR75-ASB3 readthrough	100302652	https://www.ncbi.nlm.nih.gov/gene/?term=100302652
C9orf47	C9orf47	chromosome 9 open reading frame 47	286223	https://www.ncbi.nlm.nih.gov/gene/?term=286223
TMX1	TMX1	thioredoxin related transmembrane protein 1	81542	https://www.ncbi.nlm.nih.gov/gene/?term=81542
ELK3	ELK3	ELK3, ETS transcription factor	2004	https://www.ncbi.nlm.nih.gov/gene/?term=2004
MFHAS1	MFHAS1	malignant fibrous histiocytoma amplified sequence 1	9258	https://www.ncbi.nlm.nih.gov/gene/?term=9258
CAT	CAT	catalase	847	https://www.ncbi.nlm.nih.gov/gene/?term=847
PRKG1	PRKG1	protein kinase cGMP-dependent 1	5592	https://www.ncbi.nlm.nih.gov/gene/?term=5592
FAM129B	FAM129B	family with sequence similarity 129 member B	64855	https://www.ncbi.nlm.nih.gov/gene/?term=64855
CSRP1	CSRP1	cysteine and glycine rich protein 1	1465	https://www.ncbi.nlm.nih.gov/gene/?term=1465
MKLN1-AS	MKLN1-AS	MKLN1 antisense RNA	100506881	https://www.ncbi.nlm.nih.gov/gene/?term=100506881
PLEKHA7	PLEKHA7	pleckstrin homology domain containing A7	144100	https://www.ncbi.nlm.nih.gov/gene/?term=144100
MAP3K5	MAP3K5	mitogen-activated protein kinase kinase kinase 5	4217	https://www.ncbi.nlm.nih.gov/gene/?term=4217
VANGL1	VANGL1	VANGL planar cell polarity protein 1	81839	https://www.ncbi.nlm.nih.gov/gene/?term=81839
RAB41	RAB41	RAB41, member RAS oncogene family	347517	https://www.ncbi.nlm.nih.gov/gene/?term=347517
PPP1R3D	PPP1R3D	protein phosphatase 1 regulatory subunit 3D	5509	https://www.ncbi.nlm.nih.gov/gene/?term=5509
MANEA	MANEA	mannosidase endo-alpha	79694	https://www.ncbi.nlm.nih.gov/gene/?term=79694
NEK6	NEK6	NIMA related kinase 6	10783	https://www.ncbi.nlm.nih.gov/gene/?term=10783
SLC9B2	SLC9B2	solute carrier family 9 member B2	133308	https://www.ncbi.nlm.nih.gov/gene/?term=133308
CDKN2B	CDKN2B	cyclin dependent kinase inhibitor 2B	1030	https://www.ncbi.nlm.nih.gov/gene/?term=1030
YES1	YES1	YES proto-oncogene 1, Src family tyrosine kinase	7525	https://www.ncbi.nlm.nih.gov/gene/?term=7525
EPS8	EPS8	epidermal growth factor receptor pathway substrate 8	2059	https://www.ncbi.nlm.nih.gov/gene/?term=2059
LIMK2	LIMK2	LIM domain kinase 2	3985	https://www.ncbi.nlm.nih.gov/gene/?term=3985
HEATR5A	HEATR5A	HEAT repeat containing 5A	25938	https://www.ncbi.nlm.nih.gov/gene/?term=25938
AMOT	AMOT	angiomotin	154796	https://www.ncbi.nlm.nih.gov/gene/?term=154796
RNF19A	RNF19A	ring finger protein 19A, RBR E3 ubiquitin protein ligase	25897	https://www.ncbi.nlm.nih.gov/gene/?term=25897
VCL	VCL	vinculin	7414	https://www.ncbi.nlm.nih.gov/gene/?term=7414
SSPN	SSPN	sarcospan	8082	https://www.ncbi.nlm.nih.gov/gene/?term=8082
LGR4	LGR4	leucine rich repeat containing G protein-coupled receptor 4	55366	https://www.ncbi.nlm.nih.gov/gene/?term=55366
LINC01351	LINC01351	long intergenic non-protein coding RNA 1351	101929120	https://www.ncbi.nlm.nih.gov/gene/?term=101929120
PBXIP1	PBXIP1	PBX homeobox interacting protein 1	57326	https://www.ncbi.nlm.nih.gov/gene/?term=57326
NACC2	NACC2	NACC family member 2	138151	https://www.ncbi.nlm.nih.gov/gene/?term=138151
AGFG2	AGFG2	ArfGAP with FG repeats 2	3268	https://www.ncbi.nlm.nih.gov/gene/?term=3268
PLTP	PLTP	phospholipid transfer protein	5360	https://www.ncbi.nlm.nih.gov/gene/?term=5360
GABRG1	GABRG1	gamma-aminobutyric acid type A receptor gamma1 subunit	2565	https://www.ncbi.nlm.nih.gov/gene/?term=2565
OSBPL11	OSBPL11	oxysterol binding protein like 11	114885	https://www.ncbi.nlm.nih.gov/gene/?term=114885
TAB2	TAB2	TGF-beta activated kinase 1 (MAP3K7) binding protein 2	23118	https://www.ncbi.nlm.nih.gov/gene/?term=23118
FAM181A-AS1	FAM181A-AS1	FAM181A antisense RNA 1	283592	https://www.ncbi.nlm.nih.gov/gene/?term=283592
AK4	AK4	adenylate kinase 4	205	https://www.ncbi.nlm.nih.gov/gene/?term=205
ZNF423	ZNF423	zinc finger protein 423	23090	https://www.ncbi.nlm.nih.gov/gene/?term=23090
FZD6	FZD6	frizzled class receptor 6	8323	https://www.ncbi.nlm.nih.gov/gene/?term=8323
ZC3HAV1	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1	56829	https://www.ncbi.nlm.nih.gov/gene/?term=56829
MSN	MSN	moesin	4478	https://www.ncbi.nlm.nih.gov/gene/?term=4478
FAM91A1	FAM91A1	family with sequence similarity 91 member A1	157769	https://www.ncbi.nlm.nih.gov/gene/?term=157769
SLC41A2	SLC41A2	solute carrier family 41 member 2	84102	https://www.ncbi.nlm.nih.gov/gene/?term=84102
NTRK2	NTRK2	neurotrophic receptor tyrosine kinase 2	4915	https://www.ncbi.nlm.nih.gov/gene/?term=4915
CLIC2	CLIC2	chloride intracellular channel 2	1193	https://www.ncbi.nlm.nih.gov/gene/?term=1193
MYRIP	MYRIP	myosin VIIA and Rab interacting protein	25924	https://www.ncbi.nlm.nih.gov/gene/?term=25924
RCC1	RCC1	regulator of chromosome condensation 1	1104	https://www.ncbi.nlm.nih.gov/gene/?term=1104
ERBB2	ERBB2	erb-b2 receptor tyrosine kinase 2	2064	https://www.ncbi.nlm.nih.gov/gene/?term=2064
RGMA	RGMA	repulsive guidance molecule BMP co-receptor a	56963	https://www.ncbi.nlm.nih.gov/gene/?term=56963
SYNM	SYNM	synemin	23336	https://www.ncbi.nlm.nih.gov/gene/?term=23336
ZBTB7C	ZBTB7C	zinc finger and BTB domain containing 7C	201501	https://www.ncbi.nlm.nih.gov/gene/?term=201501
THBS4	THBS4	thrombospondin 4	7060	https://www.ncbi.nlm.nih.gov/gene/?term=7060
ACOX2	ACOX2	acyl-CoA oxidase 2	8309	https://www.ncbi.nlm.nih.gov/gene/?term=8309
ELOVL5	ELOVL5	ELOVL fatty acid elongase 5	60481	https://www.ncbi.nlm.nih.gov/gene/?term=60481
TLN1	TLN1	talin 1	7094	https://www.ncbi.nlm.nih.gov/gene/?term=7094
CCDC69	CCDC69	coiled-coil domain containing 69	26112	https://www.ncbi.nlm.nih.gov/gene/?term=26112
COBLL1	COBLL1	cordon-bleu WH2 repeat protein like 1	22837	https://www.ncbi.nlm.nih.gov/gene/?term=22837
FLNA	FLNA	filamin A	2316	https://www.ncbi.nlm.nih.gov/gene/?term=2316
SYNE2	SYNE2	spectrin repeat containing nuclear envelope protein 2	23224	https://www.ncbi.nlm.nih.gov/gene/?term=23224
ABHD4	ABHD4	abhydrolase domain containing 4	63874	https://www.ncbi.nlm.nih.gov/gene/?term=63874
PARVA	PARVA	parvin alpha	55742	https://www.ncbi.nlm.nih.gov/gene/?term=55742
FAM84B	FAM84B	family with sequence similarity 84 member B	157638	https://www.ncbi.nlm.nih.gov/gene/?term=157638
SNTB2	SNTB2	syntrophin beta 2	6645	https://www.ncbi.nlm.nih.gov/gene/?term=6645
NBPF19	NBPF19	NBPF member 19	101060226	https://www.ncbi.nlm.nih.gov/gene/?term=101060226
CPE	CPE	carboxypeptidase E	1363	https://www.ncbi.nlm.nih.gov/gene/?term=1363
ISYNA1	ISYNA1	inositol-3-phosphate synthase 1	51477	https://www.ncbi.nlm.nih.gov/gene/?term=51477
TMEM220-AS1	TMEM220-AS1	TMEM220 antisense RNA 1	101101775	https://www.ncbi.nlm.nih.gov/gene/?term=101101775
ABHD5	ABHD5	abhydrolase domain containing 5	51099	https://www.ncbi.nlm.nih.gov/gene/?term=51099
SLCO2A1	SLCO2A1	solute carrier organic anion transporter family member 2A1	6578	https://www.ncbi.nlm.nih.gov/gene/?term=6578
TMOD3	TMOD3	tropomodulin 3	29766	https://www.ncbi.nlm.nih.gov/gene/?term=29766
AOC3	AOC3	amine oxidase, copper containing 3	8639	https://www.ncbi.nlm.nih.gov/gene/?term=8639
ARSE	ARSE	arylsulfatase E	415	https://www.ncbi.nlm.nih.gov/gene/?term=415
PRDM16	PRDM16	PR/SET domain 16	63976	https://www.ncbi.nlm.nih.gov/gene/?term=63976
OGFRL1	OGFRL1	opioid growth factor receptor like 1	79627	https://www.ncbi.nlm.nih.gov/gene/?term=79627
PPARA	PPARA	peroxisome proliferator activated receptor alpha	5465	https://www.ncbi.nlm.nih.gov/gene/?term=5465
EYS	EYS	eyes shut homolog	346007	https://www.ncbi.nlm.nih.gov/gene/?term=346007
SLC44A3	SLC44A3	solute carrier family 44 member 3	126969	https://www.ncbi.nlm.nih.gov/gene/?term=126969
AFF1	AFF1	AF4/FMR2 family member 1	4299	https://www.ncbi.nlm.nih.gov/gene/?term=4299
C1RL	C1RL	complement C1r subcomponent like	51279	https://www.ncbi.nlm.nih.gov/gene/?term=51279
TCEA3	TCEA3	transcription elongation factor A3	6920	https://www.ncbi.nlm.nih.gov/gene/?term=6920
METTL7A	METTL7A	methyltransferase like 7A	25840	https://www.ncbi.nlm.nih.gov/gene/?term=25840
TMEM176A	TMEM176A	transmembrane protein 176A	55365	https://www.ncbi.nlm.nih.gov/gene/?term=55365
EHD2	EHD2	EH domain containing 2	30846	https://www.ncbi.nlm.nih.gov/gene/?term=30846
ARHGEF26	ARHGEF26	Rho guanine nucleotide exchange factor 26	26084	https://www.ncbi.nlm.nih.gov/gene/?term=26084
SLC25A18	SLC25A18	solute carrier family 25 member 18	83733	https://www.ncbi.nlm.nih.gov/gene/?term=83733
ZDHHC2	ZDHHC2	zinc finger DHHC-type containing 2	51201	https://www.ncbi.nlm.nih.gov/gene/?term=51201
ZBTB16	ZBTB16	zinc finger and BTB domain containing 16	7704	https://www.ncbi.nlm.nih.gov/gene/?term=7704
ADCYAP1R1	ADCYAP1R1	ADCYAP receptor type I	117	https://www.ncbi.nlm.nih.gov/gene/?term=117
HSPB2	HSPB2	heat shock protein family B (small) member 2	3316	https://www.ncbi.nlm.nih.gov/gene/?term=3316
MRPS6	MRPS6	mitochondrial ribosomal protein S6	64968	https://www.ncbi.nlm.nih.gov/gene/?term=64968
SPTLC1	SPTLC1	serine palmitoyltransferase long chain base subunit 1	10558	https://www.ncbi.nlm.nih.gov/gene/?term=10558
INHBB	INHBB	inhibin subunit beta B	3625	https://www.ncbi.nlm.nih.gov/gene/?term=3625
DYRK3	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3	8444	https://www.ncbi.nlm.nih.gov/gene/?term=8444
NCAN	NCAN	neurocan	1463	https://www.ncbi.nlm.nih.gov/gene/?term=1463
ALDH1L1	ALDH1L1	aldehyde dehydrogenase 1 family member L1	10840	https://www.ncbi.nlm.nih.gov/gene/?term=10840
SERPING1	SERPING1	serpin family G member 1	710	https://www.ncbi.nlm.nih.gov/gene/?term=710
MTM1	MTM1	myotubularin 1	4534	https://www.ncbi.nlm.nih.gov/gene/?term=4534
THSD1	THSD1	thrombospondin type 1 domain containing 1	55901	https://www.ncbi.nlm.nih.gov/gene/?term=55901
TNXB	TNXB	tenascin XB	7148	https://www.ncbi.nlm.nih.gov/gene/?term=7148
RECQL	RECQL	RecQ like helicase	5965	https://www.ncbi.nlm.nih.gov/gene/?term=5965
ELOVL2	ELOVL2	ELOVL fatty acid elongase 2	54898	https://www.ncbi.nlm.nih.gov/gene/?term=54898
PFKP	PFKP	phosphofructokinase, platelet	5214	https://www.ncbi.nlm.nih.gov/gene/?term=5214
SLC2A1	SLC2A1	solute carrier family 2 member 1	6513	https://www.ncbi.nlm.nih.gov/gene/?term=6513
ITGB5	ITGB5	integrin subunit beta 5	3693	https://www.ncbi.nlm.nih.gov/gene/?term=3693
PTPN13	PTPN13	protein tyrosine phosphatase, non-receptor type 13	5783	https://www.ncbi.nlm.nih.gov/gene/?term=5783
GLUL	GLUL	glutamate-ammonia ligase	2752	https://www.ncbi.nlm.nih.gov/gene/?term=2752
NR2F2	NR2F2	nuclear receptor subfamily 2 group F member 2	7026	https://www.ncbi.nlm.nih.gov/gene/?term=7026
FBXO2	FBXO2	F-box protein 2	26232	https://www.ncbi.nlm.nih.gov/gene/?term=26232
C1QTNF5	C1QTNF5	C1q and TNF related 5	114902	https://www.ncbi.nlm.nih.gov/gene/?term=114902
LIFR	LIFR	LIF receptor alpha	3977	https://www.ncbi.nlm.nih.gov/gene/?term=3977
TMEM47	TMEM47	transmembrane protein 47	83604	https://www.ncbi.nlm.nih.gov/gene/?term=83604
RHOQ	RHOQ	ras homolog family member Q	23433	https://www.ncbi.nlm.nih.gov/gene/?term=23433
PCDHA4	PCDHA4	protocadherin alpha 4	56144	https://www.ncbi.nlm.nih.gov/gene/?term=56144
SPARC	SPARC	secreted protein acidic and cysteine rich	6678	https://www.ncbi.nlm.nih.gov/gene/?term=6678
MARVELD2	MARVELD2	MARVEL domain containing 2	153562	https://www.ncbi.nlm.nih.gov/gene/?term=153562
KDR	KDR	kinase insert domain receptor	3791	https://www.ncbi.nlm.nih.gov/gene/?term=3791
TEK	TEK	TEK receptor tyrosine kinase	7010	https://www.ncbi.nlm.nih.gov/gene/?term=7010
TSKU	TSKU	tsukushi, small leucine rich proteoglycan	25987	https://www.ncbi.nlm.nih.gov/gene/?term=25987
PGM2	PGM2	phosphoglucomutase 2	55276	https://www.ncbi.nlm.nih.gov/gene/?term=55276
BMPR1A	BMPR1A	bone morphogenetic protein receptor type 1A	657	https://www.ncbi.nlm.nih.gov/gene/?term=657
DOCK7	DOCK7	dedicator of cytokinesis 7	85440	https://www.ncbi.nlm.nih.gov/gene/?term=85440
PDZRN3	PDZRN3	PDZ domain containing ring finger 3	23024	https://www.ncbi.nlm.nih.gov/gene/?term=23024
GOLIM4	GOLIM4	golgi integral membrane protein 4	27333	https://www.ncbi.nlm.nih.gov/gene/?term=27333
RBMS2	RBMS2	RNA binding motif single stranded interacting protein 2	5939	https://www.ncbi.nlm.nih.gov/gene/?term=5939
NANOS1	NANOS1	nanos C2HC-type zinc finger 1	340719	https://www.ncbi.nlm.nih.gov/gene/?term=340719
PODN	PODN	podocan	127435	https://www.ncbi.nlm.nih.gov/gene/?term=127435
PDGFRL	PDGFRL	platelet derived growth factor receptor like	5157	https://www.ncbi.nlm.nih.gov/gene/?term=5157
SLC30A1	SLC30A1	solute carrier family 30 member 1	7779	https://www.ncbi.nlm.nih.gov/gene/?term=7779
DOCK6	DOCK6	dedicator of cytokinesis 6	57572	https://www.ncbi.nlm.nih.gov/gene/?term=57572
SQOR	SQOR	sulfide quinone oxidoreductase	58472	https://www.ncbi.nlm.nih.gov/gene/?term=58472
CLU	CLU	clusterin	1191	https://www.ncbi.nlm.nih.gov/gene/?term=1191
BCAR3	BCAR3	BCAR3, NSP family adaptor protein	8412	https://www.ncbi.nlm.nih.gov/gene/?term=8412
ATP11C	ATP11C	ATPase phospholipid transporting 11C	286410	https://www.ncbi.nlm.nih.gov/gene/?term=286410
ARHGEF6	ARHGEF6	Rac/Cdc42 guanine nucleotide exchange factor 6	9459	https://www.ncbi.nlm.nih.gov/gene/?term=9459
PDGFRB	PDGFRB	platelet derived growth factor receptor beta	5159	https://www.ncbi.nlm.nih.gov/gene/?term=5159
FBLIM1	FBLIM1	filamin binding LIM protein 1	54751	https://www.ncbi.nlm.nih.gov/gene/?term=54751
ITGAV	ITGAV	integrin subunit alpha V	3685	https://www.ncbi.nlm.nih.gov/gene/?term=3685
MMP14	MMP14	matrix metallopeptidase 14	4323	https://www.ncbi.nlm.nih.gov/gene/?term=4323
DENND4C	DENND4C	DENN domain containing 4C	55667	https://www.ncbi.nlm.nih.gov/gene/?term=55667
MYL12A	MYL12A	myosin light chain 12A	10627	https://www.ncbi.nlm.nih.gov/gene/?term=10627
DIO3	DIO3	iodothyronine deiodinase 3	1735	https://www.ncbi.nlm.nih.gov/gene/?term=1735
CEP112	CEP112	centrosomal protein 112	201134	https://www.ncbi.nlm.nih.gov/gene/?term=201134
KCNJ8	KCNJ8	potassium voltage-gated channel subfamily J member 8	3764	https://www.ncbi.nlm.nih.gov/gene/?term=3764
PCOLCE2	PCOLCE2	procollagen C-endopeptidase enhancer 2	26577	https://www.ncbi.nlm.nih.gov/gene/?term=26577
ABCC9	ABCC9	ATP binding cassette subfamily C member 9	10060	https://www.ncbi.nlm.nih.gov/gene/?term=10060
LRRN1	LRRN1	leucine rich repeat neuronal 1	57633	https://www.ncbi.nlm.nih.gov/gene/?term=57633
MYO1C	MYO1C	myosin IC	4641	https://www.ncbi.nlm.nih.gov/gene/?term=4641
PTAR1	PTAR1	protein prenyltransferase alpha subunit repeat containing 1	375743	https://www.ncbi.nlm.nih.gov/gene/?term=375743
FBLN5	FBLN5	fibulin 5	10516	https://www.ncbi.nlm.nih.gov/gene/?term=10516
TNS3	TNS3	tensin 3	64759	https://www.ncbi.nlm.nih.gov/gene/?term=64759
COL4A1	COL4A1	collagen type IV alpha 1 chain	1282	https://www.ncbi.nlm.nih.gov/gene/?term=1282
CD58	CD58	CD58 molecule	965	https://www.ncbi.nlm.nih.gov/gene/?term=965
TBL1X	TBL1X	transducin beta like 1 X-linked	6907	https://www.ncbi.nlm.nih.gov/gene/?term=6907
